property_id,source,country,city,neighborhood,property_type,price_eur,area_m2,price_per_m2,bedrooms,bathrooms,floor,listing_url,scraping_date
102907381,Idealista,Spain,Madrid,"Argüelles, Madrid",Pisos,1320000.0,23.69,55719.71,4,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
103713270,Idealista,Spain,Madrid,"Los Ángeles, Madrid",Pisos,299000.0,14.31,20894.48,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
98857138,Idealista,Spain,Madrid,"Moncloa, Madrid",Pisos,1450000.0,20.25,71604.94,4,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
100112222,Idealista,Spain,Madrid,"Simancas, Madrid",Independientes,1097900.0,18.86,58213.15,4,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
102956518,Idealista,Spain,Madrid,"Chamberí, Madrid",Pisos,390000.0,5.95,65546.22,0,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
102749753,Idealista,Spain,Madrid,"Ventilla-Almenara, Madrid",Pisos,910000.0,19.23,47321.89,5,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
101932319,Idealista,Spain,Madrid,"Lavapiés-Embajadores, Madrid",Pisos,654000.0,14.77,44278.94,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
103244491,Idealista,Spain,Madrid,"Simancas, Madrid",Independientes,1078900.0,22.2,48599.1,4,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
103445239,Idealista,Spain,Madrid,"Valdebebas - Valdefuentes, Madrid",Pisos,749700.0,13.29,56410.84,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
103297688,Idealista,Spain,Madrid,"Lavapiés-Embajadores, Madrid",Pisos,288000.0,4.83,59627.33,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
102613846,Idealista,Spain,Madrid,"Ibiza, Madrid",Pisos,760000.0,9.38,81023.45,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
102079441,Idealista,Spain,Madrid,"Argüelles, Madrid",Pisos,920000.0,19.51,47155.3,5,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
102023484,Idealista,Spain,Madrid,"Berruguete, Madrid",Pisos,300000.0,6.97,43041.61,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
91759517,Idealista,Spain,Madrid,"Argüelles, Madrid",Pisos,560000.0,6.5,86153.85,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
103844511,Idealista,Spain,Madrid,"Lavapiés-Embajadores, Madrid",Pisos,150000.0,2.23,67264.57,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
103751840,Idealista,Spain,Madrid,"Costillares, Madrid",Pisos,1400000.0,38.37,36486.84,7,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
104035684,Idealista,Spain,Madrid,"Ibiza, Madrid",Pisos,1140000.0,11.71,97352.69,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
97443699,Idealista,Spain,Madrid,"Centro, Madrid",Pisos,859000.0,10.68,80430.71,3,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
103837003,Idealista,Spain,Madrid,"Lista, Madrid",Pisos,800000.0,11.52,69444.44,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
101754195,Idealista,Spain,Madrid,"Simancas, Madrid",Pisos,389000.0,8.92,43609.87,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
103969586,Idealista,Spain,Madrid,"Cuatro Caminos, Madrid",Pisos,320000.0,6.13,52202.28,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
104111691,Idealista,Spain,Madrid,"Lavapiés-Embajadores, Madrid",Pisos,425000.0,7.43,57200.54,3,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
102987026,Idealista,Spain,Madrid,"Chamberí, Madrid",Pisos,850000.0,10.68,79588.01,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
103815602,Idealista,Spain,Madrid,"Chamberí, Madrid",Pisos,380000.0,4.65,81720.43,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
103804125,Idealista,Spain,Madrid,"Castilla, Madrid",Pisos,999500.0,17.93,55744.56,5,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
101884148,Idealista,Spain,Madrid,"Nueva España, Madrid",Pisos,670000.0,11.71,57216.05,4,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
103695926,Idealista,Spain,Madrid,"Castellana, Madrid",Pisos,1500000.0,16.07,93341.63,4,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
103251154,Idealista,Spain,Madrid,"Chamberí, Madrid",Pisos,649000.0,6.78,95722.71,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
101071599,Idealista,Spain,Madrid,"Almagro, Madrid",Pisos,2690000.0,25.08,107256.78,5,5,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
102878746,Idealista,Spain,Madrid,"Palacio, Madrid",Pisos,1356000.0,11.33,119682.26,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
82533825,Idealista,Spain,Madrid,"Conde Orgaz-Piovera, Madrid",Independientes,2690000.0,41.81,64338.67,5,8,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
101104659,Idealista,Spain,Madrid,"Almagro, Madrid",Pisos,2600000.0,42.64,60975.61,4,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
103665133,Idealista,Spain,Madrid,"Castellana, Madrid",Pisos,1320000.0,13.01,101460.42,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
103253325,Idealista,Spain,Madrid,"Argüelles, Madrid",Pisos,660000.0,5.39,122448.98,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
101543462,Idealista,Spain,Madrid,"Malasaña-Universidad, Madrid",Pisos,464000.0,4.92,94308.94,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
103514575,Idealista,Spain,Madrid,"Recoletos, Madrid",Pisos,1750000.0,13.29,131677.95,2,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
100997562,Idealista,Spain,Madrid,"Estrella, Madrid",Pisos,629900.0,12.36,50962.78,4,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
100601362,Idealista,Spain,Madrid,"Sol, Madrid",Pisos,899000.0,13.38,67189.84,5,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
97659976,Idealista,Spain,Madrid,"Vista Alegre, Madrid",Pisos,239900.0,14.59,16442.77,4,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
102191997,Idealista,Spain,Madrid,"Palacio, Madrid",Pisos,375000.0,6.13,61174.55,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
102916199,Idealista,Spain,Madrid,"Malasaña-Universidad, Madrid",Pisos,299000.0,5.67,52733.69,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
102530709,Idealista,Spain,Madrid,"Malasaña-Universidad, Madrid",Pisos,570000.0,14.86,38358.01,4,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
104073725,Idealista,Spain,Madrid,"Palomas, Madrid",Pisos,470000.0,8.45,55621.3,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
103801882,Idealista,Spain,Madrid,"Castilla, Madrid",Pisos,1330000.0,22.11,60153.78,5,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
102502893,Idealista,Spain,Madrid,"Fuencarral, Madrid",Independientes,2095000.0,36.05,58113.73,5,6,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
103580193,Idealista,Spain,Madrid,"Pacífico, Madrid",Pisos,370000.0,7.99,46307.88,4,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
103680205,Idealista,Spain,Madrid,"Retiro, Madrid",Pisos,670000.0,13.01,51498.85,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
103648960,Idealista,Spain,Madrid,"Almagro, Madrid",Pisos,4200000.0,37.53,111910.47,5,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
103342619,Idealista,Spain,Madrid,"Centro, Madrid",Pisos,598000.0,10.41,57444.76,3,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
102048679,Idealista,Spain,Madrid,"Colina, Madrid",Pisos,610000.0,11.15,54708.52,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-26.htm,2026-05-21
103664685,Idealista,Spain,Madrid,"San Diego, Madrid",Pisos,125000.0,5.76,21701.39,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
102127881,Idealista,Spain,Madrid,"Centro, Madrid",Pisos,520000.0,10.31,50436.47,2,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
101135248,Idealista,Spain,Madrid,"Vallehermoso, Madrid",Pisos,745000.0,14.21,52427.87,4,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
103153576,Idealista,Spain,Madrid,"Vista Alegre, Madrid",Pisos,155000.0,3.99,38847.12,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
101945009,Idealista,Spain,Madrid,"Imperial, Madrid",Pisos,498000.0,12.91,38574.75,5,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
103148614,Idealista,Spain,Madrid,"Moncloa, Madrid",Independientes,2500000.0,46.45,53821.31,11,11,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
102175139,Idealista,Spain,Madrid,"Hortaleza, Madrid",Independientes,1290000.0,32.14,40136.9,5,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
98298155,Idealista,Spain,Madrid,"Hortaleza, Madrid",Independientes,1650000.0,33.45,49327.35,5,5,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
103557168,Idealista,Spain,Madrid,"Chamberí, Madrid",Pisos,865000.0,9.66,89544.51,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
101527179,Idealista,Spain,Madrid,"Guindalera, Madrid",Pisos,560000.0,7.8,71794.87,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
103056454,Idealista,Spain,Madrid,"Chamberí, Madrid",Pisos,700000.0,9.57,73145.25,3,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
103878183,Idealista,Spain,Madrid,"San Isidro, Madrid",Pisos,140000.0,5.2,26923.08,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
103137776,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,799000.0,6.97,114634.15,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
104010046,Idealista,Spain,Madrid,"Ciudad Universitaria, Madrid",Pisos,369000.0,5.67,65079.37,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-28.htm,2026-05-21
102732772,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,1490000.0,13.38,111360.24,3,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
103658978,Idealista,Spain,Madrid,"Barajas, Madrid",Independientes,860000.0,33.72,25504.15,6,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
100208717,Idealista,Spain,Madrid,"Recoletos, Madrid",Pisos,8900000.0,66.24,134359.9,5,6,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
103858120,Idealista,Spain,Madrid,"Chamberí, Madrid",Pisos,1440000.0,25.73,55965.8,5,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
102352653,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,698000.0,10.03,69591.23,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
100883016,Idealista,Spain,Madrid,"Ciudad Lineal, Madrid",Pisos,990000.0,27.22,36370.32,6,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
95873524,Idealista,Spain,Madrid,"Conde Orgaz-Piovera, Madrid",Independientes,3465000.0,128.21,27025.97,12,10,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
87358652,Idealista,Spain,Madrid,"Conde Orgaz-Piovera, Madrid",Independientes,3100000.0,69.68,44489.09,4,5,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
104144923,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,1170000.0,10.87,107635.69,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
103833905,Idealista,Spain,Madrid,"Chamartín, Madrid",Pisos,370000.0,5.2,71153.85,3,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
96164743,Idealista,Spain,Madrid,"Fuencarral, Madrid",Independientes,1240000.0,55.83,22210.28,9,5,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
103652379,Idealista,Spain,Madrid,"El Viso, Madrid",Pisos,1950000.0,26.29,74172.69,4,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
103889765,Idealista,Spain,Madrid,"Chamartín, Madrid",Pisos,475000.0,9.29,51130.25,4,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
87331010,Idealista,Spain,Madrid,"Moncloa, Madrid",Independientes,2950000.0,65.03,45363.68,6,5,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
103622704,Idealista,Spain,Madrid,"Barajas, Madrid",Pisos,299000.0,9.38,31876.33,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
101607359,Idealista,Spain,Madrid,"Hortaleza, Madrid",Pisos,860000.0,23.41,36736.44,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
103761116,Idealista,Spain,Madrid,"Ciudad Lineal, Madrid",Pisos,500000.0,7.25,68965.52,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
103301383,Idealista,Spain,Madrid,"Barajas, Madrid",Pisos,270000.0,7.43,36339.17,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
98778094,Idealista,Spain,Madrid,"Retiro, Madrid",Pisos,769000.0,18.39,41816.2,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
103392885,Idealista,Spain,Madrid,"Ibiza, Madrid",Pisos,1100000.0,20.81,52859.2,5,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-33.htm,2026-05-21
103326130,Idealista,Spain,Madrid,"Ventas, Madrid",Pisos,137000.0,6.32,21677.22,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-34.htm,2026-05-21
103656807,Idealista,Spain,Madrid,"Timón, Madrid",Pisos,253000.0,7.43,34051.14,3,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-34.htm,2026-05-21
98412896,Idealista,Spain,Madrid,"Virgen del Cortijo - Manoteras, Madrid",Pisos,899000.0,18.95,47440.63,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-34.htm,2026-05-21
103780885,Idealista,Spain,Madrid,"Sol, Madrid",Pisos,859000.0,8.18,105012.22,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-34.htm,2026-05-21
103459470,Idealista,Spain,Madrid,"Pueblo Nuevo, Madrid",Pisos,334740.0,9.48,35310.13,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-34.htm,2026-05-21
100390518,Idealista,Spain,Madrid,"Cuzco-Castillejos, Madrid",Pisos,1499000.0,17.37,86298.22,3,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-34.htm,2026-05-21
104144435,Idealista,Spain,Madrid,"12 de Octubre-Orcasur, Madrid",Pisos,155000.0,6.87,22561.86,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-34.htm,2026-05-21
103870980,Idealista,Spain,Madrid,"San Blas, Madrid",Independientes,990000.0,29.73,33299.7,3,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-17.htm,2026-05-21
103277763,Idealista,Spain,Madrid,"Quintana, Madrid",Pisos,259000.0,5.02,51593.63,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-34.htm,2026-05-21
102389393,Idealista,Spain,Madrid,"Goya, Madrid",Pisos,1410000.0,10.96,128649.64,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-34.htm,2026-05-21
103775089,Idealista,Spain,Madrid,"Cuzco-Castillejos, Madrid",Pisos,2200000.0,25.92,84876.54,4,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-12.htm,2026-05-21
103483395,Idealista,Spain,Madrid,"Arapiles, Madrid",Pisos,850000.0,10.96,77554.74,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-3.htm,2026-05-21
99826324,Idealista,Spain,Madrid,"Hortaleza, Madrid",Independientes,1690000.0,49.52,34127.63,6,6,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-3.htm,2026-05-21
103740433,Idealista,Spain,Madrid,"Fuencarral, Madrid",Pisos,1250000.0,25.55,48923.68,4,5,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-3.htm,2026-05-21
103869286,Idealista,Spain,Madrid,"Cuatro Caminos, Madrid",Pisos,1300000.0,15.33,84801.04,3,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-3.htm,2026-05-21
97396480,Idealista,Spain,Madrid,"Nueva España, Madrid",Pisos,2300000.0,28.8,79861.11,4,5,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-8.htm,2026-05-21
103982733,Idealista,Spain,Madrid,"Gaztambide, Madrid",Pisos,940500.0,15.61,60249.84,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-3.htm,2026-05-21
93571415,Idealista,Spain,Madrid,"Ciudad Lineal, Madrid",Pisos,950000.0,13.94,68149.21,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-8.htm,2026-05-21
102498211,Idealista,Spain,Madrid,"Chamartín, Madrid",Pisos,1445000.0,24.43,59148.59,3,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-8.htm,2026-05-21
102007118,Idealista,Spain,Madrid,"Chamberí, Madrid",Pisos,3700000.0,37.81,97857.71,5,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
102981559,Idealista,Spain,Madrid,"Sol, Madrid",Pisos,749000.0,9.66,77536.23,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-8.htm,2026-05-21
103719012,Idealista,Spain,Madrid,"Hortaleza, Madrid",Pisos,430000.0,7.62,56430.45,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
103374280,Idealista,Spain,Madrid,"Chamberí, Madrid",Pisos,865000.0,11.8,73305.08,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
103237951,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,780000.0,6.87,113537.12,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
103212018,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,895000.0,9.38,95415.78,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
103566834,Idealista,Spain,Madrid,"Goya, Madrid",Pisos,1400000.0,13.94,100430.42,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-3.htm,2026-05-21
99812731,Idealista,Spain,Madrid,"Conde Orgaz-Piovera, Madrid",Independientes,1690000.0,49.24,34321.69,6,6,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
102896759,Idealista,Spain,Madrid,"Hortaleza, Madrid",Pisos,1850000.0,28.06,65930.15,5,5,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
103247149,Idealista,Spain,Madrid,"Hortaleza, Madrid",Pisos,875000.0,12.45,70281.12,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
103921715,Idealista,Spain,Madrid,"Chamartín, Madrid",Pisos,350000.0,7.34,47683.92,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
102991591,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,1250000.0,25.64,48751.95,5,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
103957659,Idealista,Spain,Madrid,"Puente de Vallecas, Madrid",Pisos,240000.0,9.29,25834.23,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
104052706,Idealista,Spain,Madrid,"Moratalaz, Madrid",Pisos,300000.0,9.1,32967.03,4,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
103779484,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,1995000.0,16.17,123376.62,3,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
102043012,Idealista,Spain,Madrid,"Chamartín, Madrid",Pisos,1650000.0,16.82,98097.5,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
97875752,Idealista,Spain,Madrid,"Chamartín, Madrid",Independientes,3700000.0,39.95,92615.77,6,5,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
98848683,Idealista,Spain,Madrid,"Retiro, Madrid",Pisos,1360000.0,19.51,69707.84,2,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
100591977,Idealista,Spain,Madrid,"Goya, Madrid",Pisos,1685000.0,20.62,81716.78,4,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
103734323,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,1320000.0,13.01,101460.42,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
103632538,Idealista,Spain,Madrid,"Chamberí, Madrid",Pisos,1400000.0,12.82,109204.37,2,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
103883825,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,3490000.0,35.58,98088.81,5,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
103153231,Idealista,Spain,Madrid,"Hortaleza, Madrid",Pisos,900000.0,13.94,64562.41,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
103578373,Idealista,Spain,Madrid,"Retiro, Madrid",Pisos,880000.0,15.51,56737.59,3,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
103868673,Idealista,Spain,Madrid,"Centro, Madrid",Pisos,1720000.0,20.53,83779.83,4,5,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
103112745,Idealista,Spain,Madrid,"Retiro, Madrid",Pisos,800000.0,14.68,54495.91,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
103758746,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,720000.0,6.78,106194.69,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
100335644,Idealista,Spain,Madrid,"Palacio, Madrid",Pisos,1175000.0,16.07,73117.61,4,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-8.htm,2026-05-21
102534365,Idealista,Spain,Madrid,"Centro, Madrid",Pisos,2290000.0,17.09,133996.49,3,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-15.htm,2026-05-21
103607713,Idealista,Spain,Madrid,"Argüelles, Madrid",Pisos,435000.0,8.27,52599.76,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-8.htm,2026-05-21
103994532,Idealista,Spain,Madrid,"Fuencarral, Madrid",Pisos,485000.0,14.96,32419.79,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-8.htm,2026-05-21
102694762,Idealista,Spain,Madrid,"Ciudad Jardín, Madrid",Independientes,2580000.0,27.87,92572.66,3,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-8.htm,2026-05-21
98300869,Idealista,Spain,Madrid,"Aravaca, Madrid",Independientes,3950000.0,67.35,58648.85,8,8,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-8.htm,2026-05-21
97466696,Idealista,Spain,Madrid,"El Viso, Madrid",Pisos,2500000.0,43.01,58126.02,4,5,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-8.htm,2026-05-21
102502922,Idealista,Spain,Madrid,"Argüelles, Madrid",Pisos,940000.0,12.91,72811.77,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-8.htm,2026-05-21
103933718,Idealista,Spain,Madrid,"Moncloa, Madrid",Pisos,949000.0,22.3,42556.05,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-8.htm,2026-05-21
102822823,Idealista,Spain,Madrid,"Almagro, Madrid",Pisos,3200000.0,55.37,57793.03,8,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-8.htm,2026-05-21
101862816,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,698000.0,10.03,69591.23,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-8.htm,2026-05-21
99366035,Idealista,Spain,Madrid,"Almagro, Madrid",Pisos,2900000.0,20.07,144494.27,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-8.htm,2026-05-21
